regulador	estado_1	regulon	estado_2	FT
Solyc04g081170	0	Solyc12g098710	1	BBR-BPC
Solyc04g082480	0	Solyc04g014730	1	Nin-like
Solyc04g082480	0	Solyc06g084130	1	Nin-like
Solyc04g082480	0	Solyc11g068550	1	Nin-like
Solyc04g082480	0	Solyc12g088900	1	Nin-like
Solyc05g006650	0	Solyc01g098390	1	bHLH
Solyc05g006650	0	Solyc01g105710	1	bHLH
Solyc05g006650	0	Solyc05g015390	1	bHLH
Solyc05g006650	0	Solyc06g084130	1	bHLH
Solyc05g006650	0	Solyc10g083360	1	bHLH
Solyc05g007180	0	Solyc01g111980	1	HD-ZIP
Solyc05g008670	0	Solyc11g068550	1	C3H
Solyc05g009230	0	Solyc01g005250	1	MYB
Solyc05g009230	0	Solyc05g010010	1	MYB
Solyc05g009450	0	Solyc01g005250	1	ERF
Solyc05g009450	0	Solyc03g082620	1	ERF
Solyc05g009450	0	Solyc10g049850	1	ERF
Solyc05g009450	0	Solyc11g068550	1	ERF
Solyc05g009450	0	Solyc12g088900	1	ERF
Solyc05g009720	0	Solyc08g080410	1	G2-like
Solyc05g014260	0	Solyc01g028830	1	ARR-B
Solyc05g014260	0	Solyc09g092520	1	ARR-B
Solyc05g014290	0	Solyc02g080630	1	MYB
Solyc05g014290	0	Solyc05g053040	1	MYB
Solyc05g014290	0	Solyc06g031690	1	MYB
Solyc05g014290	0	Solyc08g078250	1	MYB
Solyc05g014290	0	Solyc11g068550	1	MYB
Solyc05g015750	0	Solyc01g099800	1	MIKC_MADS
Solyc05g015750	0	Solyc09g074320	1	MIKC_MADS
Solyc05g015840	0	Solyc06g084390	1	SBP
Solyc05g015850	0	Solyc03g122340	1	WRKY
Solyc05g026180	0	Solyc01g057330	1	NAC
Solyc05g026180	0	Solyc01g108280	1	NAC
Solyc05g053330	0	Solyc05g010010	1	MYB
Solyc05g053500	0	Solyc03g111010	1	GATA
Solyc05g053500	0	Solyc05g043430	1	GATA
Solyc05g053500	0	Solyc06g031690	1	GATA
Solyc05g053500	0	Solyc08g065350	1	GATA
Solyc05g053500	0	Solyc11g073200	1	GATA
Solyc05g054400	0	Solyc03g111010	1	GATA
Solyc05g054400	0	Solyc05g010010	1	GATA
Solyc05g054400	0	Solyc08g065350	1	GATA
Solyc05g055240	0	Solyc01g005250	1	MYB
Solyc05g055240	0	Solyc01g108280	1	MYB
Solyc05g055240	0	Solyc01g108910	1	MYB
Solyc05g055470	0	Solyc06g008330	1	NAC
Solyc05g055480	0	Solyc01g098390	1	NAC
Solyc05g055480	0	Solyc06g074220	1	NAC
Solyc05g055480	0	Solyc10g044780	1	NAC
Solyc05g055480	0	Solyc10g045620	1	NAC
Solyc05g056620	0	Solyc09g074320	1	MIKC_MADS
Solyc05g056620	0	Solyc10g081650	1	MIKC_MADS
Solyc06g005680	0	Solyc01g028830	1	G2-like
Solyc06g008030	0	Solyc01g098390	1	bHLH
Solyc06g008030	0	Solyc05g015390	1	bHLH
Solyc06g008030	0	Solyc06g084130	1	bHLH
Solyc06g008030	0	Solyc10g083360	1	bHLH
Solyc06g009710	0	Solyc08g077530	1	MYB
Solyc06g009710	0	Solyc08g078250	1	MYB
Solyc06g034340	0	Solyc10g044780	1	NAC
Solyc06g034340	0	Solyc10g045620	1	NAC
Solyc06g035700	0	Solyc12g088900	1	ERF
Solyc06g048630	0	Solyc09g092520	1	bZIP
Solyc06g050520	0	Solyc01g108910	1	ERF
Solyc06g050520	0	Solyc03g111010	1	ERF
Solyc06g050520	0	Solyc04g018110	1	ERF
Solyc06g050520	0	Solyc06g008330	1	ERF
Solyc06g050520	0	Solyc06g067970	1	ERF
Solyc06g050520	0	Solyc06g084130	1	ERF
Solyc06g050520	0	Solyc08g075450	1	ERF
Solyc06g050520	0	Solyc08g076930	2	ERF
Solyc06g050520	0	Solyc08g077530	1	ERF
Solyc06g050520	0	Solyc09g092520	1	ERF
Solyc06g050520	0	Solyc11g007940	1	ERF
Solyc06g050520	0	Solyc11g011910	1	ERF
Solyc06g050520	0	Solyc11g068550	1	ERF
Solyc06g050520	0	Solyc11g073200	1	ERF
Solyc06g050520	0	Solyc12g088900	1	ERF
Solyc06g051120	0	Solyc06g067970	1	Trihelix
Solyc06g051120	0	Solyc06g084130	1	Trihelix
Solyc06g051120	0	Solyc12g014400	1	Trihelix
Solyc06g051840	0	Solyc01g005250	1	ERF
Solyc06g051840	0	Solyc02g080630	1	ERF
Solyc06g051840	0	Solyc03g082620	1	ERF
Solyc06g051840	0	Solyc06g084130	1	ERF
Solyc06g051840	0	Solyc08g076930	2	ERF
Solyc06g051840	0	Solyc09g092520	1	ERF
Solyc06g051840	0	Solyc11g007940	1	ERF
Solyc06g051840	0	Solyc11g068550	1	ERF
Solyc06g051840	0	Solyc12g088900	1	ERF
Solyc06g059970	0	Solyc01g097510	1	MIKC_MADS
Solyc06g059970	0	Solyc01g105710	1	MIKC_MADS
Solyc06g059970	0	Solyc05g018130	1	MIKC_MADS
Solyc06g059970	0	Solyc06g067970	1	MIKC_MADS
Solyc06g059970	0	Solyc06g074940	1	MIKC_MADS
Solyc06g059970	0	Solyc06g084440	1	MIKC_MADS
Solyc06g059970	0	Solyc07g052480	1	MIKC_MADS
Solyc06g059970	0	Solyc10g007600	1	MIKC_MADS
Solyc06g059970	0	Solyc10g044780	1	MIKC_MADS
Solyc06g059970	0	Solyc10g074790	1	MIKC_MADS
Solyc06g059970	0	Solyc11g011910	1	MIKC_MADS
Solyc06g060230	0	Solyc05g053040	1	NAC
Solyc06g062520	0	Solyc01g097510	1	Dof
Solyc06g062520	0	Solyc01g098390	1	Dof
Solyc06g062520	0	Solyc01g103570	1	Dof
Solyc06g062520	0	Solyc01g104510	1	Dof
Solyc06g062520	0	Solyc01g108910	1	Dof
Solyc06g062520	0	Solyc02g088390	1	Dof
Solyc06g062520	0	Solyc04g076380	1	Dof
Solyc06g062520	0	Solyc05g053040	1	Dof
Solyc06g062520	0	Solyc06g074220	1	Dof
Solyc06g062520	0	Solyc06g084440	1	Dof
Solyc06g062520	0	Solyc08g076930	2	Dof
Solyc06g062520	0	Solyc12g056220	1	Dof
Solyc06g063430	0	Solyc01g108280	1	NAC
Solyc06g063430	0	Solyc03g097750	1	NAC
Solyc06g063430	0	Solyc10g044780	1	NAC
Solyc06g063430	0	Solyc10g045620	1	NAC
Solyc06g064540	0	Solyc01g105710	1	LBD
Solyc06g064540	0	Solyc06g084130	1	LBD
Solyc06g064540	0	Solyc11g068550	1	LBD
Solyc06g064540	0	Solyc12g088900	1	LBD
Solyc06g065040	0	Solyc01g066430	1	bHLH
Solyc06g065040	0	Solyc01g111980	1	bHLH
Solyc06g065040	0	Solyc09g089580	1	bHLH
Solyc06g065040	0	Solyc10g008870	1	bHLH
Solyc06g065410	0	Solyc04g078920	1	NAC
Solyc06g065410	0	Solyc06g074220	1	NAC
Solyc06g065820	0	Solyc01g005250	1	ERF
Solyc06g065820	0	Solyc01g108910	1	ERF
Solyc06g065820	0	Solyc03g111010	1	ERF
Solyc06g065820	0	Solyc06g084130	1	ERF
Solyc06g065820	0	Solyc08g076930	2	ERF
Solyc06g065820	0	Solyc11g007940	1	ERF
Solyc06g065820	0	Solyc11g068550	1	ERF
Solyc06g065820	0	Solyc12g014400	1	ERF
Solyc06g065820	0	Solyc12g088900	1	ERF
Solyc06g069460	0	Solyc10g007600	1	TCP
Solyc06g070900	0	Solyc01g098390	1	TCP
Solyc06g070900	0	Solyc05g018130	1	TCP
Solyc06g070900	0	Solyc07g006280	1	TCP
Solyc06g070900	0	Solyc08g076930	2	TCP
Solyc06g070900	0	Solyc10g007600	1	TCP
Solyc06g071230	0	Solyc01g108910	1	MYB_related
Solyc06g071230	0	Solyc09g092520	1	MYB_related
Solyc06g071480	0	Solyc01g097510	1	Dof
Solyc06g071480	0	Solyc01g098390	1	Dof
Solyc06g071480	0	Solyc01g103570	1	Dof
Solyc06g071480	0	Solyc01g104220	1	Dof
Solyc06g071480	0	Solyc01g104510	1	Dof
Solyc06g071480	0	Solyc01g105710	1	Dof
Solyc06g071480	0	Solyc01g108270	1	Dof
Solyc06g071480	0	Solyc01g108910	1	Dof
Solyc06g071480	0	Solyc02g069090	1	Dof
Solyc06g071480	0	Solyc04g055200	1	Dof
Solyc06g071480	0	Solyc04g076380	1	Dof
Solyc06g071480	0	Solyc05g053040	1	Dof
Solyc06g071480	0	Solyc06g074220	1	Dof
Solyc06g071480	0	Solyc06g084440	1	Dof
Solyc06g071480	0	Solyc07g054490	1	Dof
Solyc06g071480	0	Solyc08g080410	1	Dof
Solyc06g071480	0	Solyc10g045620	1	Dof
Solyc06g073050	0	Solyc01g104080	1	NAC
Solyc06g073050	0	Solyc06g074220	1	NAC
Solyc06g073640	0	Solyc02g083350	1	MYB
Solyc06g073640	0	Solyc07g006280	1	MYB
Solyc06g073640	0	Solyc09g092520	1	MYB
Solyc06g074170	0	Solyc06g074220	1	NAC
Solyc06g074170	0	Solyc10g045620	1	NAC
Solyc06g075140	0	Solyc01g099800	1	GATA
Solyc06g075140	0	Solyc02g083350	1	GATA
Solyc06g075140	0	Solyc09g047930	1	GATA
Solyc06g076030	0	Solyc01g079830	1	Dof
Solyc06g076030	0	Solyc01g097510	1	Dof
Solyc06g076030	0	Solyc01g098390	1	Dof
Solyc06g076030	0	Solyc01g103570	1	Dof
Solyc06g076030	0	Solyc01g104510	1	Dof
Solyc06g076030	0	Solyc01g105710	1	Dof
Solyc06g076030	0	Solyc01g108270	1	Dof
Solyc06g076030	0	Solyc01g108910	1	Dof
Solyc06g076030	0	Solyc04g009230	1	Dof
Solyc06g076030	0	Solyc04g076380	1	Dof
Solyc06g076030	0	Solyc05g053040	1	Dof
Solyc06g076030	0	Solyc06g067970	1	Dof
Solyc06g076030	0	Solyc06g074220	1	Dof
Solyc06g076030	0	Solyc06g084390	1	Dof
Solyc06g076030	0	Solyc06g084440	1	Dof
Solyc06g076030	0	Solyc07g052480	1	Dof
Solyc06g076030	0	Solyc08g077530	1	Dof
Solyc06g076030	0	Solyc10g044780	1	Dof
Solyc06g076030	0	Solyc10g049850	1	Dof
Solyc06g076030	0	Solyc11g011380	1	Dof
Solyc06g076030	0	Solyc11g011910	1	Dof
Solyc06g076030	0	Solyc11g068550	1	Dof
Solyc06g082430	0	Solyc06g084130	1	LBD
Solyc06g082430	0	Solyc08g076930	2	LBD
Solyc06g082430	0	Solyc11g068550	1	LBD
Solyc06g082430	0	Solyc12g088900	1	LBD
Solyc06g083980	0	Solyc05g015390	1	bHLH
Solyc07g026680	0	Solyc01g108910	1	MYB_related
Solyc07g026680	0	Solyc09g092520	1	MYB_related
Solyc07g043270	0	Solyc03g122340	1	FAR1
Solyc07g043580	0	Solyc01g098390	1	bHLH
Solyc07g043580	0	Solyc10g083360	1	bHLH
Solyc07g043580	0	Solyc11g073200	1	bHLH
Solyc07g045030	0	Solyc01g005250	1	NAC
Solyc07g045030	0	Solyc01g098390	1	NAC
Solyc07g045030	0	Solyc01g108280	1	NAC
Solyc07g052300	0	Solyc07g006280	1	MYB
Solyc07g052300	0	Solyc09g092520	1	MYB
Solyc07g053570	0	Solyc01g098390	1	C2H2
Solyc07g053570	0	Solyc07g052480	1	C2H2
Solyc07g053570	0	Solyc08g078250	1	C2H2
Solyc07g053590	0	Solyc01g057330	1	NAC
Solyc07g053590	0	Solyc01g108280	1	NAC
Solyc07g054220	0	Solyc01g005250	1	ERF
Solyc07g054220	0	Solyc02g069090	1	ERF
Solyc07g054220	0	Solyc10g049850	1	ERF
Solyc07g054220	0	Solyc11g068550	1	ERF
Solyc07g054220	0	Solyc12g088900	1	ERF
Solyc07g062680	0	Solyc05g018130	1	TCP
Solyc07g062680	0	Solyc06g067970	1	TCP
Solyc07g062680	0	Solyc07g006280	1	TCP
Solyc07g062680	0	Solyc10g007600	1	TCP
Solyc07g062840	0	Solyc01g108280	1	NAC
Solyc07g062840	0	Solyc10g044780	1	NAC
Solyc07g062840	0	Solyc10g045620	1	NAC
Solyc07g063420	0	Solyc08g080410	1	NAC
Solyc07g063420	0	Solyc10g045620	1	NAC
Solyc07g064890	0	Solyc01g005250	1	ERF
Solyc07g064890	0	Solyc11g068550	1	ERF
Solyc07g064890	0	Solyc12g088900	1	ERF
Solyc08g005260	0	Solyc04g076380	1	G2-like
Solyc08g005260	0	Solyc05g043430	1	G2-like
Solyc08g005290	0	Solyc01g098390	1	bZIP
Solyc08g005290	0	Solyc01g105710	1	bZIP
Solyc08g005290	0	Solyc02g080630	1	bZIP
Solyc08g005290	0	Solyc05g015390	1	bZIP
Solyc08g005290	0	Solyc06g084130	1	bZIP
Solyc08g005290	0	Solyc10g007600	1	bZIP
Solyc08g005290	0	Solyc11g011910	1	bZIP
Solyc08g005780	0	Solyc01g098390	1	BES1
Solyc08g005780	0	Solyc04g018110	1	BES1
Solyc08g005780	0	Solyc05g015390	1	BES1
Solyc08g005780	0	Solyc06g074940	1	BES1
Solyc08g005780	0	Solyc06g084130	1	BES1
Solyc08g006020	0	Solyc01g108280	1	NAC
Solyc08g006020	0	Solyc10g044780	1	NAC
Solyc08g007830	0	Solyc06g074220	1	ERF
Solyc08g048390	0	Solyc08g076930	2	TCP
Solyc08g048390	0	Solyc10g007600	1	TCP
Solyc08g060840	0	Solyc02g083350	1	FAR1
Solyc08g060840	0	Solyc03g122340	1	FAR1
Solyc08g060840	0	Solyc10g083360	1	FAR1
Solyc08g061130	0	Solyc02g080630	1	bZIP
Solyc08g061130	0	Solyc06g074220	1	bZIP
Solyc08g061130	0	Solyc06g084130	1	bZIP
Solyc08g061130	0	Solyc11g011910	1	bZIP
Solyc08g062490	0	Solyc02g088390	1	WRKY
Solyc08g066510	0	Solyc01g099800	1	GATA
Solyc08g066510	0	Solyc02g083350	1	GATA
Solyc08g076010	0	Solyc06g071770	1	G2-like
Solyc08g076930	1	Solyc00g006870	0	bHLH
Solyc08g076930	1	Solyc00g009040	0	bHLH
Solyc08g076930	1	Solyc00g118690	0	bHLH
Solyc08g076930	1	Solyc00g154480	0	bHLH
Solyc08g076930	1	Solyc00g249200	0	bHLH
Solyc08g076930	1	Solyc01g007700	0	bHLH
Solyc08g076930	1	Solyc01g007720	0	bHLH
Solyc08g076930	1	Solyc01g008380	0	bHLH
Solyc08g076930	1	Solyc01g010410	0	bHLH
Solyc08g076930	1	Solyc01g011170	0	bHLH
Solyc08g076930	1	Solyc01g014010	0	bHLH
Solyc08g076930	1	Solyc01g016530	0	bHLH
Solyc08g076930	1	Solyc01g016860	0	bHLH
Solyc08g076930	1	Solyc01g017500	0	bHLH
Solyc08g076930	1	Solyc01g017640	0	bHLH
Solyc08g076930	1	Solyc01g017810	0	bHLH
Solyc08g076930	1	Solyc01g017830	0	bHLH
Solyc08g076930	1	Solyc01g020310	0	bHLH
Solyc08g076930	1	Solyc01g056200	0	bHLH
Solyc08g076930	1	Solyc01g060350	0	bHLH
Solyc08g076930	1	Solyc01g065570	0	bHLH
Solyc08g076930	1	Solyc01g066290	0	bHLH
Solyc08g076930	1	Solyc01g066640	0	bHLH
Solyc08g076930	1	Solyc01g067040	0	bHLH
Solyc08g076930	1	Solyc01g067280	0	bHLH
Solyc08g076930	1	Solyc01g073950	0	bHLH
Solyc08g076930	1	Solyc01g074040	0	bHLH
Solyc08g076930	1	Solyc01g080360	0	bHLH
Solyc08g076930	1	Solyc01g081130	0	bHLH
Solyc08g076930	1	Solyc01g087890	0	bHLH
Solyc08g076930	1	Solyc01g088310	0	bHLH
Solyc08g076930	1	Solyc01g090080	0	bHLH
Solyc08g076930	1	Solyc01g091110	0	bHLH
Solyc08g076930	1	Solyc01g091650	0	bHLH
Solyc08g076930	1	Solyc01g094390	0	bHLH
Solyc08g076930	1	Solyc01g094580	0	bHLH
Solyc08g076930	1	Solyc01g096570	0	bHLH
Solyc08g076930	1	Solyc01g098220	0	bHLH
Solyc08g076930	1	Solyc01g098280	0	bHLH
Solyc08g076930	1	Solyc01g099660	0	bHLH
Solyc08g076930	1	Solyc01g103710	0	bHLH
Solyc08g076930	1	Solyc01g111430	0	bHLH
Solyc08g076930	1	Solyc02g032000	0	bHLH
Solyc08g076930	1	Solyc02g032450	0	bHLH
Solyc08g076930	1	Solyc02g036330	0	bHLH
Solyc08g076930	1	Solyc02g061740	0	bHLH
Solyc08g076930	1	Solyc02g062020	0	bHLH
Solyc08g076930	1	Solyc02g064980	0	bHLH
Solyc08g076930	1	Solyc02g066820	0	bHLH
Solyc08g076930	1	Solyc02g068030	0	bHLH
Solyc08g076930	1	Solyc02g069190	0	bHLH
Solyc08g076930	1	Solyc02g070970	0	bHLH
Solyc08g076930	1	Solyc02g071040	0	bHLH
Solyc08g076930	1	Solyc02g071840	0	bHLH
Solyc08g076930	1	Solyc02g071990	0	bHLH
Solyc08g076930	1	Solyc02g072260	0	bHLH
Solyc08g076930	1	Solyc02g078790	0	bHLH
Solyc08g076930	1	Solyc02g079270	0	bHLH
Solyc08g076930	1	Solyc02g079470	0	bHLH
Solyc08g076930	1	Solyc02g080580	0	bHLH
Solyc08g076930	1	Solyc02g081990	0	bHLH
Solyc08g076930	1	Solyc02g082440	0	bHLH
Solyc08g076930	1	Solyc02g082770	0	bHLH
Solyc08g076930	1	Solyc02g083850	0	bHLH
Solyc08g076930	1	Solyc02g084300	0	bHLH
Solyc08g076930	1	Solyc02g085010	0	bHLH
Solyc08g076930	1	Solyc02g085020	0	bHLH
Solyc08g076930	1	Solyc02g085530	0	bHLH
Solyc08g076930	1	Solyc02g085590	0	bHLH
Solyc08g076930	1	Solyc02g085690	0	bHLH
Solyc08g076930	1	Solyc02g088660	0	bHLH
Solyc08g076930	1	Solyc02g088940	0	bHLH
Solyc08g076930	1	Solyc02g089320	0	bHLH
Solyc08g076930	1	Solyc02g090530	0	bHLH
Solyc08g076930	1	Solyc02g091820	0	bHLH
Solyc08g076930	1	Solyc02g092200	0	bHLH
Solyc08g076930	1	Solyc02g094500	0	bHLH
Solyc08g076930	1	Solyc03g007140	0	bHLH
Solyc08g076930	1	Solyc03g007790	0	bHLH
Solyc08g076930	1	Solyc03g025200	0	bHLH
Solyc08g076930	1	Solyc03g025430	0	bHLH
Solyc08g076930	1	Solyc03g026400	0	bHLH
Solyc08g076930	1	Solyc03g043620	0	bHLH
Solyc08g076930	1	Solyc03g044410	0	bHLH
Solyc08g076930	1	Solyc03g046360	0	bHLH
Solyc08g076930	1	Solyc03g058340	0	bHLH
Solyc08g076930	1	Solyc03g058660	0	bHLH
Solyc08g076930	1	Solyc03g071770	0	bHLH
Solyc08g076930	1	Solyc03g082730	0	bHLH
Solyc08g076930	1	Solyc03g095830	0	bHLH
Solyc08g076930	1	Solyc03g097380	0	bHLH
Solyc08g076930	1	Solyc03g111250	0	bHLH
Solyc08g076930	1	Solyc03g112670	0	bHLH
Solyc08g076930	1	Solyc03g114670	0	bHLH
Solyc08g076930	1	Solyc03g114770	0	bHLH
Solyc08g076930	1	Solyc03g115450	0	bHLH
Solyc08g076930	1	Solyc03g116390	0	bHLH
Solyc08g076930	1	Solyc03g116400	0	bHLH
Solyc08g076930	1	Solyc03g117120	0	bHLH
Solyc08g076930	1	Solyc03g117570	0	bHLH
Solyc08g076930	1	Solyc03g117580	0	bHLH
Solyc08g076930	1	Solyc03g118270	0	bHLH
Solyc08g076930	1	Solyc03g119090	0	bHLH
Solyc08g076930	1	Solyc03g120040	0	bHLH
Solyc08g076930	1	Solyc03g120390	0	bHLH
Solyc08g076930	1	Solyc03g120560	0	bHLH
Solyc08g076930	1	Solyc03g120810	0	bHLH
Solyc08g076930	1	Solyc04g007130	0	bHLH
Solyc08g076930	1	Solyc04g010150	0	bHLH
Solyc08g076930	1	Solyc04g012090	0	bHLH
Solyc08g076930	1	Solyc04g039950	0	bHLH
Solyc08g076930	1	Solyc04g040010	0	bHLH
Solyc08g076930	1	Solyc04g047820	0	bHLH
Solyc08g076930	1	Solyc04g049370	0	bHLH
Solyc08g076930	1	Solyc04g051040	0	bHLH
Solyc08g076930	1	Solyc04g051130	0	bHLH
Solyc08g076930	1	Solyc04g054570	0	bHLH
Solyc08g076930	1	Solyc04g054630	0	bHLH
Solyc08g076930	1	Solyc04g055160	0	bHLH
Solyc08g076930	1	Solyc04g070980	0	bHLH
Solyc08g076930	1	Solyc04g073940	0	bHLH
Solyc08g076930	1	Solyc04g073970	0	bHLH
Solyc08g076930	1	Solyc04g077240	0	bHLH
Solyc08g076930	1	Solyc04g077650	0	bHLH
Solyc08g076930	1	Solyc04g077850	0	bHLH
Solyc08g076930	1	Solyc04g077920	0	bHLH
Solyc08g076930	1	Solyc04g080020	0	bHLH
Solyc08g076930	1	Solyc04g080080	0	bHLH
Solyc08g076930	1	Solyc04g082590	0	bHLH
Solyc08g076930	1	Solyc05g005150	0	bHLH
Solyc08g076930	1	Solyc05g006520	0	bHLH
Solyc08g076930	1	Solyc05g007960	0	bHLH
Solyc08g076930	1	Solyc05g008700	0	bHLH
Solyc08g076930	1	Solyc05g009150	0	bHLH
Solyc08g076930	1	Solyc05g009940	0	bHLH
Solyc08g076930	1	Solyc05g010480	0	bHLH
Solyc08g076930	1	Solyc05g012640	0	bHLH
Solyc08g076930	1	Solyc05g014380	0	bHLH
Solyc08g076930	1	Solyc05g015390	1	bHLH
Solyc08g076930	1	Solyc05g016210	0	bHLH
Solyc08g076930	1	Solyc05g041300	0	bHLH
Solyc08g076930	1	Solyc05g041610	0	bHLH
Solyc08g076930	1	Solyc05g041640	0	bHLH
Solyc08g076930	1	Solyc05g041690	0	bHLH
Solyc08g076930	1	Solyc05g041940	0	bHLH
Solyc08g076930	1	Solyc05g044510	0	bHLH
Solyc08g076930	1	Solyc05g050140	0	bHLH
Solyc08g076930	1	Solyc05g050550	0	bHLH
Solyc08g076930	1	Solyc05g050900	0	bHLH
Solyc08g076930	1	Solyc05g052960	0	bHLH
Solyc08g076930	1	Solyc06g005390	0	bHLH
Solyc08g076930	1	Solyc06g010010	0	bHLH
Solyc08g076930	1	Solyc06g019110	0	bHLH
Solyc08g076930	1	Solyc06g024340	0	bHLH
Solyc08g076930	1	Solyc06g034040	0	bHLH
Solyc08g076930	1	Solyc06g052000	0	bHLH
Solyc08g076930	1	Solyc06g053790	0	bHLH
